0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,Label
-8.717700367229696e-06,1.530928232137847e-05,-2.808189161235393e-06,-8.612389945990742e-06,-7.941017700575916e-06,-1.3415277219161725e-05,8.656344298311303e-06,-1.379782212971266e-06,1.474851224376612e-07,-3.942343589718474e-06,-1.8679356177611318e-06,-1.0637180721927435e-05,4.847386228272934e-06,-2.945080095770669e-06,-1.2550940237096204e-05,-6.59176619778916e-06,9.730881866657666e-06,6.612774441249664e-06,1.8338650865909238e-06,7.923503918144991e-06,-8.724394125109191e-06,8.07709260244964e-07,3.698304885035607e-06,-1.233552712933822e-06,-6.8454324852205705e-06,-2.954041706176872e-07,-2.284772707650894e-07,4.749053780229671e-06,6.881037130277341e-07,-1.6788264363281256e-06,-4.490297905573371e-06,-1.3981364107328246e-05,6.393372447601768e-06,3.5625387916756976e-06,-8.31422114376543e-06,4.857588298602404e-06,4.374299020608562e-06,-2.7460020844816356e-06,-3.7406219800637925e-06,-6.1025832608233775e-06,1.0151555362839529e-05,-8.243647006523304e-06,3.378471966862043e-06,9.766363388679485e-06,-8.708449614145616e-06,4.7881855314128315e-06,-1.360910216303164e-05,5.2896711480204985e-06,3.592864901629292e-06,2.8278548021221063e-07,-1.3882208994493647e-06,5.590080375556973e-06,-8.211314452618985e-06,4.944334603307939e-06,3.273016965927274e-06,-6.941863742420356e-06,-2.7745585782375537e-06,-1.496329829616081e-06,1.5296287463634904e-06,4.94478176318794e-06,-3.8672933458465966e-07,-9.543726223444162e-07,-4.845884816700775e-06,4.112278088206326e-06,2.409890549299096e-06,-4.5283113553585475e-06,-6.995095831515373e-06,-8.547174338675316e-08,-1.967199222924203e-06,-1.5851032255889317e-06,1.6115273552956234e-06,5.382705365414296e-06,1.7324475440218037e-06,5.052971409160599e-06,6.714253213238468e-06,-1.5104035063833919e-06,5.05304054346489e-06,-3.1935514576842923e-06,4.6124802124160265e-07,5.570704889937936e-07,-3.072155065263229e-06,3.9762403610364175e-08,2.866349685043988e-06,3.928219251540146e-06,-1.3995720535142043e-06,-1.7927922633671564e-06,-2.2329088667157573e-06,-4.228991562207754e-06,3.676667049631469e-06,-5.69656002381912e-06,2.467943142993621e-06,-4.764678812781195e-06,6.212753122182311e-06,-1.1447528603167422e-06,-3.3100883886548455e-06,-4.312081787699914e-06,1.0
-7.329934354449048e-07,-4.484837080276225e-06,-3.9847984149932186e-07,3.5932482857756788e-06,9.815071512454009e-06,5.769313712499868e-06,-6.9654860998969555e-06,-1.7921466088248116e-07,1.11181703240692e-05,2.611713052966282e-06,-6.73610044556377e-06,-1.1917737310094651e-05,-8.084306697618165e-06,1.4117209920471927e-06,5.765016626539928e-06,3.568889580213148e-06,-3.6211342201772234e-06,4.718349164230259e-07,8.494864770453805e-06,5.580095286351262e-06,-1.8762856789824128e-05,-8.437863544713959e-06,2.206002357287797e-06,4.67338375827265e-06,3.1626100625518177e-06,9.863369050074075e-06,1.568385655303677e-06,-6.845493154606849e-06,2.426577224299296e-06,8.368897840824494e-06,-3.466388690861778e-08,4.999617368719967e-07,9.486542012208843e-07,-6.076728185784335e-06,1.392880835722829e-05,-4.759395438169293e-06,-5.526828671250814e-07,-5.547732331984378e-06,6.376057584873509e-06,5.979991598587481e-06,2.040313293103819e-06,-5.936592672127911e-07,-4.551315819197011e-06,3.7093253260560685e-06,-1.4758316329565731e-07,-2.483538763036155e-06,4.442411449888393e-06,2.3244496276384526e-06,-1.4875878070711168e-06,-2.563097266180303e-07,-4.073769270278675e-06,-5.569376638981168e-06,1.704760139560005e-06,-3.3512239718072847e-06,1.5346809768895133e-06,-4.604606531867901e-06,5.9212574949840665e-06,-1.987606075791539e-06,-4.0051662417064586e-06,1.9737968627393563e-06,-1.2787397129253756e-06,4.553218056447436e-06,-3.0498740986248584e-06,-7.848828150230206e-06,-1.860190896576865e-06,1.8279846816418872e-06,8.466166065819199e-06,-3.968553663658322e-06,5.830129660713884e-06,-8.059053679580046e-06,-6.8640885357505395e-06,-2.3775541150981237e-06,-4.914566564111896e-06,5.376181627960276e-06,-8.42350448667016e-06,2.271264514495189e-06,-3.3144269504646104e-06,8.623031528964019e-06,1.452763942051687e-06,-2.515077829711742e-06,1.5379138508567749e-06,-1.6294973230551155e-06,-4.659141608540388e-06,4.4757372741771594e-07,-2.963375711005633e-06,-5.541377914458707e-06,2.873394058951718e-06,-8.217730650461082e-07,-4.5843095188916634e-06,-4.479030412851117e-06,4.534077706950588e-06,4.3442404215387255e-06,1.2530696609180829e-06,7.5577420136658385e-06,-7.184406293524472e-06,2.2677418309601316e-06,1.0
2.756771852573058e-06,6.773761971490331e-06,-4.568991734624404e-06,7.973006754735793e-06,9.463507754597637e-06,-4.444958926259624e-06,1.931290607685751e-06,-3.1220417256987916e-06,1.2903195934655522e-06,4.827276162292555e-06,-2.7738841995921703e-06,3.794697871845621e-06,3.1115656547318027e-06,3.545510494529478e-06,-5.665029680238096e-06,-3.1848354645826522e-06,9.957607649642195e-06,2.2044270355909642e-06,-2.9723899378603732e-06,-1.0757249173109919e-05,-3.4031221381023094e-07,-1.2590290833537236e-06,3.8605747058700544e-06,-1.16846514491559e-05,-5.2291813433886564e-06,8.153062004243785e-06,1.0462350861516757e-06,7.969705856021693e-06,6.943897397588219e-06,-8.015179541793781e-07,-5.8939733586223455e-06,-6.01061109000279e-06,-9.445849566075425e-07,-3.961547348647952e-07,-6.108755490046927e-06,-2.412949237509962e-06,-7.926856792285661e-07,-4.0847302340028175e-06,-5.92215255998623e-07,-2.9491440731481134e-06,-2.1959290501654774e-06,-3.1262235669361154e-06,-1.7545610403124652e-06,-3.7959419338306047e-06,-4.93951971128765e-07,-8.281044012170695e-07,2.3978168228155762e-06,8.979497794699424e-07,1.4821504986310226e-06,7.649120853125844e-06,-4.621975887260766e-06,5.1162939433344495e-06,1.882181911740284e-07,8.998650692260127e-06,-4.6106768240645564e-08,-4.969942559008195e-06,4.664363299100291e-06,-1.5140407193423265e-06,1.1608098017706156e-06,-4.251830700240019e-06,1.3492883438095982e-06,-2.1783445228076073e-06,5.449391958018686e-06,-2.8631402510693828e-06,4.7228058590724765e-06,-2.0614890279885694e-06,-5.365343158862905e-06,4.0115973833414544e-06,-6.46120789162071e-06,-1.3519844263813094e-06,-2.895256086578431e-06,2.810956339310505e-06,-1.66459973291043e-06,-5.460568210522052e-06,7.00175751026174e-06,5.131668325758585e-06,3.5161596475827436e-06,2.45520269357293e-06,5.278041473635162e-06,-6.787878557130817e-06,2.300092511097229e-06,-4.9774793255396816e-08,-2.3915103944081057e-06,1.8591509255808673e-06,-7.549750506215531e-07,-3.4446117411948965e-06,-7.191556859106e-06,1.619767799066708e-07,3.059689732495085e-06,1.2245391098454263e-06,1.783046361824614e-07,-1.2122798940113027e-06,4.551189822931206e-06,-4.7409276905863815e-06,3.921869348857657e-06,-1.788522176532035e-06,1.0
1.4804815791850736e-06,3.6793564209650235e-06,4.701541993543213e-06,1.1819468084062214e-05,-5.11290479480076e-06,3.560994929357391e-06,-1.736590076933953e-06,5.138344887851578e-06,-3.29836644731741e-06,-5.330674805599429e-06,7.5999050845202875e-06,3.4199278295376687e-06,-3.84923488164735e-06,-7.581501015509388e-08,-4.73616772816388e-06,-3.7259578224003574e-06,5.772340054933443e-06,1.6620007923904348e-06,-1.4409281519384924e-06,5.1156078906528865e-06,8.755376824370687e-07,-6.130148297604088e-06,1.1752630030130145e-05,4.427578003286825e-06,-6.074520532167754e-06,1.5272963817887337e-06,1.2989461406463293e-05,-8.32878071982137e-06,2.624083902492195e-06,5.49361843310043e-06,-1.075663089246548e-05,-3.7536567045829355e-06,-7.781844091421798e-06,7.92409356525323e-06,2.7604584634391657e-06,5.892984618258273e-06,1.2043875633442005e-06,7.723538833103572e-06,1.9336278987283198e-06,1.0271693349240577e-07,-1.246475051441043e-06,-5.271621201586408e-06,1.8193743034018262e-06,7.304404979467435e-06,4.6486093099858054e-08,-5.721754297878614e-06,3.311626735949697e-06,-4.110509823153507e-07,2.58349671147579e-06,-8.563377518277725e-07,4.6485050321500215e-06,-2.386366023911381e-06,-6.003050796650957e-06,-5.648330210937388e-06,-1.2575904051801472e-06,4.228872914596393e-06,1.4509289756805837e-06,-6.041003842034079e-06,-8.695296239919783e-07,3.7190359375728054e-07,-2.4575860362492774e-07,2.3746258700134756e-06,-4.934404305124881e-07,-3.3365487980459002e-06,-1.0317743313441562e-06,1.0243991215738503e-05,-8.703814961895371e-06,3.4354591168908804e-06,5.102462274881673e-06,-6.347350988009232e-06,-3.6068139839012633e-06,6.330063723531156e-06,2.8027989303092697e-06,-3.477773574903249e-06,3.438549026659599e-06,-4.819500635585242e-06,3.4453340704653493e-07,-1.6360838731965364e-06,6.137290907802227e-06,5.90668593426662e-06,-7.342760436959045e-06,2.651612085812957e-06,2.714713538457044e-06,3.8090237402023765e-06,2.4348037792671324e-06,1.1327781641999821e-06,6.744205162561921e-06,3.9661539156375685e-06,4.90390914974561e-06,1.0964464571260888e-06,3.0527836910646808e-06,2.3736611650350797e-06,-3.68954898897102e-06,4.299740583242447e-06,-5.985141709334757e-06,-6.4625488568817864e-06,1.0
7.275863928671968e-06,-9.145510210510372e-06,-3.5826158266320905e-06,8.982845891096128e-06,2.0881225885014335e-06,5.56114402918514e-06,-4.420352213477947e-06,4.900649514720671e-06,-6.7745132093973e-06,-1.362139223877616e-05,1.3517522021306459e-05,1.682657120982581e-06,-5.700968561309997e-07,-7.0513242919349e-07,7.52811816767384e-06,2.8534057116897234e-06,-8.367624779803224e-07,-3.246289403862953e-06,9.778001319422572e-06,-1.5273374641701936e-05,-2.1371104511417727e-06,1.0106597217445529e-05,1.854636951946103e-06,1.451654848321437e-06,3.5009596079799207e-07,6.301427702890698e-06,-1.0588927473443484e-05,1.3860207521122647e-05,-3.507643841588631e-06,1.7305036287837166e-06,1.4868229322223327e-06,1.0207676552155222e-05,2.0939442404002062e-07,2.3041839431993236e-06,-5.943327894892797e-06,-2.8527920383598536e-06,-1.9938370803460703e-06,-4.398948373164622e-06,4.17729070972178e-06,4.227468463341265e-06,-8.874273712787331e-06,-4.762938623515029e-06,6.578701926880601e-06,-1.9791558476651546e-07,1.3404770317060944e-06,-3.0801261255778016e-06,3.885320733484122e-06,-5.968203464252e-07,-8.512508424187751e-07,9.673458076942251e-07,4.1532804824023566e-07,4.2623698356604655e-06,-3.3542249864792726e-06,-4.080803595745544e-06,6.972789344020003e-07,6.610246452814693e-07,-5.408953316585762e-06,-6.731791720571785e-06,4.731841900360373e-06,-3.424183000710138e-07,6.890678732203179e-07,-4.912754909306872e-06,6.493621363948647e-06,3.837014020280895e-06,-9.884217356468042e-07,-3.957987975181884e-06,9.762982370071836e-07,-7.272895656544631e-06,1.6927760538176832e-06,5.254778095686125e-07,3.7343654048192863e-06,-9.805216480829626e-06,4.517518978766011e-06,1.1519616411798973e-05,-5.607047357141502e-06,2.8449314668725406e-06,2.6409859487547932e-06,5.83741133609808e-07,-4.192624978043891e-06,1.5698576480799886e-06,6.204637283955378e-06,-6.864162678444198e-06,-1.1616037289595786e-06,7.877761651871026e-06,5.072596236948052e-07,-8.910487573662831e-06,-7.4982077390558015e-06,6.268148043678735e-06,-1.8535102804903482e-06,3.961882179276717e-06,2.0037380280977445e-06,1.5368834065686829e-06,-5.691340368434462e-06,-1.19783498831714e-05,4.0252303938826476e-07,-2.8674805342362146e-06,1.0
-1.0365201581724555e-05,-1.0227645947515266e-05,-6.4112979142041804e-06,8.270810367161752e-06,1.4821409195212034e-06,-1.2853782536007774e-06,-1.4234281030885452e-06,-3.315731522182165e-07,-8.157457068973136e-06,8.314556049513865e-06,-3.425942724676833e-06,-3.82157214624224e-06,2.3167557843189787e-06,-3.088245045436557e-06,6.112419871829632e-06,5.494061301200031e-06,1.6190467092159773e-06,-1.3537886741308002e-06,-2.720634846934328e-07,-2.7638049931738627e-06,-3.677683713232044e-06,8.154942422492938e-07,-5.486634255587954e-06,-1.0707554453716288e-05,7.74192798327119e-06,1.498612671693157e-05,-1.1001694589495714e-06,-1.4975734261534007e-05,1.415927863056705e-07,1.5113989100613924e-05,-3.3207141835619476e-06,-1.223412151572668e-05,-8.954270395369986e-07,3.600081260263293e-08,-1.6522841592193454e-06,-5.632435034399903e-07,8.634930526343283e-06,-1.004119405609251e-06,-4.5528707708686575e-07,-1.2292405674992278e-07,-5.710346128259638e-06,2.0884849910790409e-07,8.19671807201674e-09,7.144475630280191e-06,8.104052221790906e-06,8.935176038465206e-06,-4.279638234858889e-06,7.217772684017195e-06,-4.905129738990796e-06,3.6306968735664887e-06,5.455646608967137e-06,-2.739193581154115e-06,-2.454791666486146e-07,-2.448046022476598e-06,-8.783824094210922e-07,-5.131980466350821e-06,2.4835252330337246e-06,2.370552177952155e-06,1.115388822914111e-06,2.057183383742922e-06,-2.3251746810511122e-06,4.313753005463376e-06,-9.90896768325931e-07,-3.468235458584441e-07,3.457831942905365e-06,5.374037339322396e-08,1.2572464158013706e-06,-7.930699947170459e-06,1.3908151270892358e-06,-2.8520443705831375e-06,-2.2740454677724073e-07,5.652858308733379e-07,3.7083517540880263e-06,-4.8143361640144226e-08,1.517727209857633e-06,4.348516477115353e-06,-7.600743628471561e-06,-2.434269715069549e-07,4.1705477602504e-06,3.584427183191762e-06,-4.6080574345002275e-06,-1.4712068542377048e-06,5.073285072302879e-06,3.6693609102910797e-06,-5.343373209895816e-06,3.6694783128388234e-06,2.159088186927726e-06,-3.358569133820052e-06,1.9345546511818097e-06,-6.505564235028072e-06,2.9339180019889224e-06,1.6191960416322156e-07,1.4612455816213328e-07,2.4852728122912673e-06,-8.145062702747722e-06,1.04389502719667e-06,1.0
1.0515532947236296e-07,-7.84561622853057e-07,6.09753721498367e-06,-9.419281180558872e-07,-4.276589030410525e-06,-5.2241049954088544e-06,-1.2446555133266235e-06,-3.83420140906613e-06,4.4400032056112845e-06,-7.197131616609714e-06,-2.910950632651205e-06,-1.2007203809834332e-05,1.9494505837813533e-06,-2.2962016604899796e-06,-1.4132677710822778e-06,-1.6343776904204667e-06,7.557184105868143e-06,-5.9764652613182595e-06,-9.146063893666174e-07,9.793249267433059e-06,-1.2330568297238789e-05,1.3287857887814801e-05,1.2238116895382219e-05,-4.24108670651376e-06,3.003751475844505e-06,-4.289584553920326e-06,-5.38047198075421e-06,8.85662373529299e-08,-1.1999209005397968e-05,-1.0616970594160758e-05,-4.167846728145965e-06,4.676087980918729e-06,2.5918977509697915e-06,-1.1145908298665328e-07,-4.254831043436368e-06,6.928606142702069e-06,-4.156104924316564e-06,-2.968898972369967e-06,-1.910918547061742e-06,2.424178830622476e-06,3.6071430037374256e-06,-1.2170060457377218e-06,-6.207336916957858e-06,-8.017080668685092e-06,2.2370004654555384e-06,-4.012619877312949e-06,-7.227093484351835e-08,4.4210035132341335e-06,1.8718304003674753e-06,-1.0167372169543492e-05,4.435726864121306e-07,-1.8064035900527336e-06,-3.1659322086417486e-06,5.903429701483157e-06,-5.473573568904825e-07,-1.410190640967772e-06,-1.2990210175472882e-06,5.62731934880384e-06,-5.5881263373476715e-06,3.1843039191157996e-06,1.4298111614582552e-06,3.134045714831517e-06,7.705153995033291e-06,-3.6162912229795683e-06,3.0633769593017175e-06,-4.1552803260043875e-06,-1.6432496782550556e-06,-1.437375596917911e-06,-1.5221553414688574e-06,-4.726625050041672e-08,1.0936586689871271e-06,7.674285124102693e-06,-3.50736438548832e-06,2.65614698247758e-07,3.4063780363367367e-06,3.2390705960073392e-06,-1.2447243582100345e-05,3.300523364914924e-06,6.035432273024357e-07,-6.976692254292392e-06,-1.5150350159668574e-06,3.907624750508924e-06,-5.476724597947419e-06,-5.077755081563136e-06,7.885328738273477e-06,1.01321872402077e-05,-1.067495896430138e-06,2.765112652949496e-07,-3.4010226676661405e-06,6.439624585427307e-06,-1.7634606757843693e-06,4.2107724351588336e-06,1.2301178602683787e-06,-6.480269272223863e-06,-4.16446090525194e-07,1.08833935887349e-06,1.0
1.088642883041227e-06,-1.675442790007404e-06,9.416332518865662e-06,-1.2455709409747465e-06,6.546830988575738e-06,-7.44245973764756e-06,-1.4125980227058409e-06,1.0803268273090418e-05,-5.625518726992285e-06,-4.309001887002487e-06,-4.2360840985030365e-06,9.316266751114784e-07,5.40497725021954e-06,-1.982239195995127e-06,-1.1127353854239064e-06,-4.6664468961994676e-06,-1.7496228836583902e-07,3.945556289400077e-06,5.866422045548571e-06,5.681395396185275e-06,-5.93086908099643e-07,7.663310592878139e-06,3.5590280955901254e-06,-2.273114349129456e-06,-3.3450303386980867e-06,5.3291391998974745e-06,3.6720147118006976e-06,1.7083717010004269e-06,1.1316026026439292e-05,3.8009023832624012e-06,-1.0246114364838866e-05,1.9536088697720766e-06,6.026434146567371e-07,-4.897319158200109e-06,-2.3436788224493202e-06,7.0914611915103e-06,-4.912994918265637e-08,1.5833092985181418e-07,2.920524542062713e-06,1.575888359343106e-06,4.239048547634215e-06,-6.593895842572698e-06,-5.687507080853721e-06,-2.636383849203494e-06,-1.6986064944985024e-06,-4.218639981056713e-06,4.087026217452986e-06,1.1119308345386754e-06,-2.601617235230828e-06,3.186686762601994e-06,7.813787548143616e-07,4.949893698297525e-06,3.6161442167449603e-06,-7.994062753003495e-07,-3.2209909878429894e-06,-6.7135435687165965e-06,2.2748366325444217e-06,9.250555979331009e-06,-2.8019743083644164e-06,-6.949530329171328e-06,9.572562338783736e-06,5.175319170668833e-06,6.865452730709495e-08,2.2293815636185775e-06,-4.6127733766896824e-07,-2.9692827719842586e-06,-5.239038622566135e-06,3.063522681865968e-06,-6.445693218341235e-06,5.011205457037202e-06,7.27423460071479e-07,3.7932158977108096e-06,-6.09832598806482e-07,-3.046598127437016e-07,2.517161226190764e-06,-2.507912439290315e-08,5.574888561118783e-06,3.155501318121561e-06,-2.9253639685050008e-06,-2.405715712880976e-06,4.1793271477250766e-06,2.5047156569614857e-06,-8.092619839437613e-06,1.360606797668577e-06,-2.7780248944003215e-06,3.067673367499103e-06,-3.824819276567872e-06,-2.8169129961231393e-06,-2.8267868736346508e-06,-1.0369286674770268e-07,1.4261364301769983e-06,-2.8440708513876606e-06,-1.1861193564989785e-06,-4.010812959136077e-06,8.850000460118519e-06,-3.456753077744808e-06,1.0
-2.672990937629094e-07,-3.980368224446781e-06,-2.388518150707428e-07,-2.996700782521905e-06,-2.4886067854579053e-06,3.331355176682652e-07,1.4069936076277787e-06,2.3673719810481812e-06,7.28637891747856e-06,2.2415358069598134e-06,1.0851030835822653e-05,9.914865405555333e-06,-1.0503257785281061e-05,-6.153896997034167e-06,-5.34779223514259e-07,6.427647813625891e-07,-3.1449811488146472e-06,-4.587047707268812e-07,8.339780301239283e-07,-1.5720505558006533e-06,-6.267149068194355e-06,-6.913742068232155e-06,-4.24775300538568e-06,-1.8862008941390266e-06,-7.596917183174875e-06,5.635580987187033e-06,4.715097134386578e-06,5.796707558905539e-06,-2.6386534082304482e-06,-6.257237224039512e-08,5.72806390671182e-06,5.3038262022932275e-06,-3.6302699847395065e-06,4.316045338337639e-06,-6.468317454468363e-06,-1.1093508902571258e-06,2.2762219556781156e-06,1.8101042317052147e-06,2.838449794662541e-07,-5.302579300493538e-06,-1.390368960659528e-06,-1.3335658524262444e-06,2.6709786290979096e-06,2.4257435340185476e-06,2.5473415638557543e-06,4.328712111590584e-06,-2.8122672822158755e-07,-3.820717498123315e-06,-4.5894678458020057e-07,2.242278751200222e-06,-4.5801304924829464e-07,-2.304601103054145e-06,-7.683321170197834e-07,3.7449880583317813e-06,-5.561262875564408e-07,-4.463460428645714e-06,6.932415483670993e-06,-2.8433818113608377e-06,7.078372596003875e-08,3.072662152467946e-06,2.3761524424743425e-06,3.19097722432182e-06,2.7683838730716373e-06,1.0896111254546622e-07,-1.9259549089092816e-06,2.978723942075701e-06,4.975314431197146e-06,2.85766886735692e-06,-6.285563361529978e-06,-3.2435586533619728e-06,6.917635396491223e-07,-4.503957031884284e-06,4.8384783882992935e-06,-5.594381517389523e-06,4.727494952833059e-06,3.3468642452391927e-06,-3.4184129095988547e-06,-2.072495782894608e-06,-5.5208565911322105e-06,-1.6541448916399747e-07,1.6461900557322469e-06,9.904225748210572e-07,-1.6190132188651626e-07,8.06854154761048e-06,-8.787197871135839e-06,-6.024319945118069e-06,-4.383752909802047e-07,3.3921646812252667e-06,-5.889335506033724e-07,-1.4542483276280712e-06,2.635262059154706e-06,-4.120380679861842e-06,3.1528706175043556e-06,6.653001474151073e-06,3.932148856421803e-06,-5.568980778387797e-07,1.0
1.1570709350194955e-06,4.912502681831701e-07,-9.938298986489165e-07,-2.012002555121288e-06,-5.3559845467962894e-06,6.479151561462021e-06,2.6263871369183763e-07,-7.606177304182883e-06,9.627230612513565e-06,-1.2834180124624304e-06,-1.8748875264285642e-07,6.614854795274216e-06,2.8879664097846347e-06,-1.7072809696419235e-06,-4.875262622571177e-06,-7.392069686415156e-06,-3.4657081408215085e-06,-1.1229724870118448e-06,-6.44922915441941e-07,2.889844923951667e-06,5.869927817129086e-06,6.768423843603983e-06,-5.810484385359294e-06,2.5047496509332514e-06,-7.597647611704832e-06,2.3638150809738204e-06,8.442648036840819e-07,1.3432785228499653e-05,2.4797819248752676e-06,-2.6742212128526954e-06,-2.9592835009387574e-06,-9.838789072211299e-07,-6.882253338011461e-07,9.999252236811453e-06,-7.554624654050889e-06,9.170209668159593e-06,-7.633767509421753e-06,-3.797363486824277e-06,-1.5138894459836057e-06,3.2591392268994653e-07,7.098815882293359e-06,-9.105250363793841e-06,3.285271938560915e-06,-2.7210580569654875e-06,-2.247880759579861e-06,4.866881883857915e-06,-3.1948813034638486e-07,4.042416349743929e-06,-7.358512056844972e-06,6.590296533722895e-07,7.20044436423298e-06,-3.6730741079025714e-06,-5.141830922079348e-06,-4.703279517649277e-07,1.6927244023597551e-06,2.284803524311502e-06,-1.1096824822928325e-06,-4.3356712866502495e-06,4.217990213333158e-06,-5.969645442942312e-06,8.420847024565344e-07,8.909076394364611e-07,-3.44487450102163e-07,-1.0809006217500764e-06,1.4106902107774824e-06,4.455580168028646e-06,-1.28950492519507e-06,8.28381711121531e-06,-3.752509357875294e-07,4.019221860797099e-06,4.1222195153130505e-06,-1.866032442244601e-07,1.3352441613879167e-06,-2.0163567510354773e-06,2.82632360628731e-06,-3.0640034248342156e-06,-2.2153032864828592e-06,-5.277748995741526e-06,7.975837176027806e-06,4.4323284348290194e-06,-2.9797489046731616e-06,-3.3979934371135305e-06,6.487082752742349e-06,1.3410025346805387e-06,7.413075470233546e-08,3.228507846247758e-06,-4.745296700484169e-06,7.35466916628167e-06,-2.692744153590532e-07,4.946772787082006e-06,-8.709153148350458e-06,-8.949418684259002e-06,7.290477798238676e-06,-1.0398806458100887e-06,6.436131419154758e-06,-6.11334684500228e-06,1.0
