0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,Label
1.4772213258593918e-06,8.399916278082395e-06,-2.234111768411096e-06,5.2204296584892545e-06,-3.978899887305285e-06,3.1327935868503234e-06,2.818399223977803e-06,-2.617986699016639e-06,-1.2010133279609809e-06,-5.117770188980407e-07,1.2231242051080158e-05,6.483211895950053e-06,-2.5510846732185093e-06,-1.9604972982173413e-06,4.855333328553802e-06,-8.102549174914172e-06,5.595512370796973e-07,4.153557182748663e-06,7.208823447328101e-07,-1.287019623759493e-07,-4.028274571038925e-06,7.358158450318963e-06,-2.056409277733652e-06,-1.017982931575059e-05,-5.258478569128677e-06,6.693779040214638e-07,-3.2470959846077733e-06,-1.0966671113401296e-05,2.4207080961871758e-06,-1.4864775062406378e-06,-2.2971367505972024e-06,4.8264115011717005e-06,2.8118730529202494e-06,-4.3883889297437866e-06,-4.3190664012991897e-07,4.593206237099603e-06,3.831310638148836e-06,4.379210939354179e-06,-7.64533575669174e-06,-8.850374544199976e-07,2.733415013492652e-06,-2.092316375820348e-06,4.196867274970021e-06,-2.827001624782984e-06,4.886697920528265e-06,1.346741313816262e-06,-2.0920067085333536e-06,-5.771344994204217e-06,-3.230448895424838e-06,2.1693868041522736e-06,4.471301052932362e-06,2.558592907019496e-06,-4.454348101005672e-06,1.351767408737875e-06,1.0161031368527647e-05,-6.402830915345083e-06,-3.386765239672488e-07,-2.5828827271028675e-06,5.287129493396269e-07,3.611190316545899e-06,-5.920841768912842e-06,-5.7146126059761e-07,-9.458463702043212e-07,1.8451709272398402e-06,7.010961983209885e-06,-1.1104957967259864e-05,6.571624894126281e-07,-5.674538265723969e-07,-2.1823826027293956e-06,-7.487278807385305e-07,-2.726446898214185e-08,-7.782601012482232e-06,6.16428929199123e-06,4.650917084736178e-06,-1.5119115362782082e-06,8.631324168094317e-07,1.6216011965912669e-06,1.9258224917376876e-06,9.475567275116426e-06,-8.734519471350551e-06,7.03356513384311e-07,3.4480003368565055e-06,-4.43374378217781e-06,5.880514483353477e-06,-6.634835370453502e-07,5.637252153991891e-07,1.6026012002011384e-06,-6.62827509350737e-06,8.387208155577768e-07,-4.051136099588355e-06,-5.3542105363196326e-06,5.75154821245989e-06,1.950470574982235e-06,-7.323243070196831e-06,4.551630824010486e-07,-2.8459713200853967e-06,1.0
-6.977047668373605e-07,8.381927787009537e-06,3.1044524645090397e-06,9.298452534038669e-06,5.106599868463215e-06,8.19834902045739e-06,6.361086566785628e-06,-4.593167772363533e-06,7.255523393947024e-08,1.0127989227475697e-07,3.786365271421458e-07,5.835841362490794e-07,8.263797029008163e-06,-1.1791144344183978e-06,2.8439538810881233e-06,-8.374532585069182e-06,7.105270714294119e-06,-5.930575843183359e-06,-9.378831828377284e-06,1.689590252826542e-06,5.491334668346097e-06,1.0711886217908391e-07,1.7238012556581504e-06,-3.1143613880785385e-06,1.0070876193694087e-05,-3.3172106935369057e-06,-8.65387414561489e-06,2.828544605818858e-06,4.731432940362341e-06,-4.421893357369184e-07,4.759457473480415e-06,4.664143477435806e-06,-2.013488900092382e-06,-9.573759681813557e-07,-5.228872106657712e-06,-3.3576656063180376e-06,4.404001346421408e-06,-2.085516455666432e-06,-4.5942815454990935e-06,-9.453640503648661e-07,2.4937992592099194e-06,6.252188389305402e-06,-7.191370668980284e-06,9.905589412455853e-07,1.7354114414348517e-06,6.075215151899641e-06,3.480720053825963e-06,-5.5397020580337646e-06,-5.289591572593329e-07,7.651217155747889e-06,3.5475169755217814e-06,6.841715200512863e-07,-3.635308316395267e-06,1.1341274363875568e-06,5.740436481321559e-06,-1.0783444750913077e-07,1.2469411196710932e-06,-6.221701791980224e-06,5.190290755655837e-06,3.606554227629473e-06,-2.988588860544096e-06,9.923155286928364e-08,4.5379605742402225e-07,-2.2993725534345912e-06,3.2802881733581326e-07,-2.961097121200853e-06,5.2335429854541845e-06,-6.277257640861904e-07,-2.1621945451979984e-06,3.768899154456379e-07,-1.7530182270348154e-07,6.943111922584876e-06,-4.6543818109929265e-06,3.698546795471483e-06,-2.9354387179863945e-06,-3.594482766659384e-06,5.595796015898902e-06,1.4620923332642611e-06,-9.450216295192698e-06,-4.415407509231622e-07,1.4011253918655382e-06,-5.126979294494596e-06,-1.7412276455690411e-06,-4.0618335274747125e-08,-1.022086735101892e-06,3.3421908222076966e-06,8.196539786879871e-06,-3.5535160785606766e-06,-4.846816044415489e-06,3.218510780260899e-06,5.843123256631291e-06,-2.8502463469958905e-06,-1.0526376465064465e-05,-8.926113373396558e-07,5.5898252916216745e-06,2.5929845404106075e-06,1.0
9.372311966257465e-06,6.387123526523918e-06,-3.2581800018173425e-06,-9.745290525287991e-06,3.297868021442238e-06,6.248464759654693e-07,-1.141611808323931e-05,-1.5536695674975938e-06,4.806553498300699e-07,4.181274998944695e-06,2.8985733965000986e-06,2.0611224214541066e-06,-8.653952259907016e-06,-1.7189234958356268e-06,-1.0854722817296733e-06,4.946780726018366e-06,5.809985029540804e-06,2.087532743364853e-06,-9.78173922814683e-06,1.2275413562893399e-05,-2.60666432147569e-06,-8.19816550190865e-06,-3.3949274755105264e-06,8.763012869700338e-06,-1.1671962755905205e-05,7.183423788724429e-06,-1.0462070843654039e-05,-5.014570281814819e-06,2.3498827825236194e-05,1.8028705023210855e-06,2.303490533434866e-06,2.2543430649218494e-06,1.8949282341496798e-06,-8.654377486664902e-07,-1.2213745565473674e-06,3.973933626568192e-06,-2.010842039152862e-06,-4.251308045577677e-07,1.6604977258327235e-06,2.7790968293679698e-06,-5.626841052224589e-06,-3.6556186498318664e-06,2.9838992589706002e-06,5.013060039341874e-06,5.127760144984435e-06,-3.599194702836333e-08,4.9037139595535535e-06,3.2297421306409192e-06,-8.788359959383096e-07,-4.292167282246642e-06,2.82639290289988e-06,1.5520510647097144e-06,2.239130859727472e-06,1.441070293082095e-06,-9.62065454482965e-07,-6.57596854470679e-06,-3.7712506478959593e-06,5.103934931765551e-06,-2.732321174876773e-06,1.3420342698697755e-06,-4.947350023657264e-06,3.45114739986307e-06,-2.7159588791849568e-06,-6.548513837468886e-06,2.551253752174053e-06,2.604613204724023e-06,1.4373671807265802e-06,-5.423980462282555e-06,-3.5080471384266393e-06,5.857828436669965e-06,-2.608831379839748e-06,1.6325636111144404e-06,-1.536011621814578e-06,-1.7335929996196664e-06,5.9319053857741765e-06,-1.8323584027610052e-07,-2.1458925479048576e-06,1.6616158346568778e-06,-9.749082933923938e-07,-2.591383838585438e-07,1.3791692804811588e-06,8.61214722648245e-07,-2.2686152913301475e-06,4.612278433017439e-06,8.002068442983507e-06,7.668446560705437e-06,1.929336352593265e-06,2.010826193118813e-07,2.696598487792633e-06,-5.0866648204134e-07,-6.00929091715019e-06,-2.4885861930660486e-06,5.282630897959238e-06,2.7920575284573453e-06,3.854819032809269e-06,-1.0519052214882978e-05,1.0
4.764319292996926e-08,6.879431440613146e-06,-5.288933750941894e-06,-1.7274936833860287e-06,1.1216609351137733e-06,1.2699491416401298e-05,1.6347264270971407e-06,-4.8922284137909865e-06,4.3748406749575997e-07,3.061593781158107e-06,3.4146730392481555e-06,6.766283100479623e-06,2.8389795451925133e-06,2.4737648889835794e-06,-1.4422978428445223e-06,3.3964835063227137e-06,-5.1993820178550146e-06,-5.163058668058867e-06,3.0801460428442084e-06,-1.6301392342302935e-06,6.3027693659104035e-06,6.188222898468904e-06,3.7110621166326063e-06,-5.429942885473979e-06,1.150026242038542e-05,2.735566071184573e-06,-2.1819816203358065e-06,-3.1985270257229448e-06,-6.4085422008769225e-06,-8.591955666997762e-06,-6.790135130251959e-06,3.219835104244073e-06,2.9912202297130174e-06,-9.819996808036803e-07,1.0841882597613132e-07,-2.1135490852801187e-06,6.749654803739184e-06,-4.729621586866314e-06,5.084547172794152e-06,-3.833190003501601e-07,-6.50273593783992e-06,7.471122968977536e-07,-3.4724551765073823e-06,1.3246230277481518e-07,-9.219606101710238e-07,1.44973404419124e-06,1.334292881472063e-06,-1.7027400150769131e-06,-6.83858632890726e-08,-2.071795428889939e-06,2.0870449160957287e-07,2.1700105903922945e-06,-1.6367055470640095e-06,-2.988528719489854e-06,-1.2253926590301022e-06,1.116937912737602e-06,3.5739717600713177e-06,-7.75989973033783e-06,-3.851023828396005e-06,-6.539724512500277e-06,1.003211225808103e-06,3.705927231018003e-06,-6.381280269747946e-06,-3.6456004253727555e-06,-5.370153727127125e-07,6.691378844313658e-06,1.3387742122232523e-06,-4.858911816526739e-06,-3.6334247905231836e-08,3.717388113728613e-07,4.619455486342319e-06,-3.842713241649205e-06,-8.217642630245185e-06,4.56759938291127e-06,9.215501615931303e-06,-5.610560862527904e-06,-5.843024873224306e-06,-1.3304469213092867e-06,1.7239024704361585e-05,-8.002550609331967e-06,-2.005552829976821e-06,2.8356138495370745e-08,4.491431328843213e-06,-1.2260512430377102e-06,1.3266566082407268e-06,-7.52276730532539e-07,2.7439192880114885e-06,-2.834970226918453e-06,-2.970521734089352e-06,-7.232647583915412e-06,-2.0665058152481773e-06,-1.1079947258451513e-06,2.9763804923541216e-06,-3.725927243745966e-06,8.80519219746311e-06,-6.4264649337432265e-06,1.0
-2.768793242425882e-06,-7.79312395190406e-06,-1.7915215776948077e-06,5.957652439255439e-07,2.9614014607425096e-07,7.092769277646473e-06,-5.2541742357714025e-06,-2.4873508997342187e-07,-9.478954981130595e-06,5.81837830554778e-06,-4.482683707339291e-06,-1.914148386470881e-06,-2.617019902081167e-06,1.072610407212775e-05,5.719552973061254e-06,-1.692967415300409e-06,4.8462969881922665e-06,-3.5743056965915442e-06,3.042112395692226e-06,8.019970497119451e-07,-5.659619928293662e-06,2.5111826170218477e-06,-4.4811618456314175e-07,1.3760728570609332e-06,-2.2359254766861616e-06,4.352857567959324e-06,-4.709798204906858e-06,9.965996366550598e-07,-2.412529392171651e-05,-1.2274110998340026e-05,4.2501607505209385e-06,5.375954554919248e-06,-1.9004465053205262e-06,-2.243452298590196e-06,-2.6791089221068764e-06,1.501470062416736e-06,-1.1659420225238144e-06,1.4480602199909214e-06,-2.9540681193080467e-06,-8.842255867864618e-06,2.7060524029580067e-06,1.3066747739303723e-06,3.0456304158113796e-06,2.5362873836137226e-07,1.6064393894662036e-06,2.4065708249225074e-06,-3.9830398567866585e-06,-3.997324110140254e-06,1.8609910548803523e-06,7.036165084470906e-06,2.9584912526070547e-06,-5.5155503729753484e-06,-9.045688801350344e-06,4.986646375947967e-06,-4.957447758988928e-07,-6.269789354162091e-07,1.846510106127232e-06,2.3714667250310035e-06,3.091117475865845e-06,-2.059446143402737e-06,5.6297981664769865e-06,8.030366761852516e-07,-3.723622037260938e-07,3.5426203749384212e-06,2.6796097959945147e-06,-6.043875641558842e-06,-6.755481933116759e-07,3.930217653531963e-06,-3.78975839194885e-06,-8.352980072358621e-06,-1.5737255971710361e-06,3.744120196597685e-06,5.115620957285737e-07,-4.6701275845133745e-06,2.800719937443507e-06,-7.614624878451513e-07,3.0977123013882728e-06,-8.130171536589358e-06,6.377557105133664e-06,-3.951286476669277e-06,1.9690399552848287e-06,2.23729398339986e-06,-6.413748954208247e-06,6.309807629605628e-06,-6.971672007740424e-06,4.1390257362199286e-06,5.8743755515433835e-06,1.1703270743967746e-06,-1.8756072545883226e-06,-5.111076411418497e-06,9.377122918149131e-07,5.586793456049251e-06,-4.6789465185856045e-06,2.8224543719474947e-06,5.060843696377997e-06,3.1366713951765637e-06,1.0
-2.73852696839577e-06,3.1233548439463868e-06,-3.913324855299507e-06,-9.76142882942258e-06,9.741650670534995e-06,-8.177947117855995e-06,-1.0598712899850095e-05,2.5920096602831875e-06,1.9279618648572284e-06,-5.469750605149097e-06,-8.681581250495129e-07,-5.157262282923491e-06,-3.330623690144621e-06,-4.4721670172512565e-06,-4.222258641237761e-06,9.37148987809591e-06,7.094995163411021e-06,1.364697663111403e-07,3.272372004605181e-06,2.397606642210833e-06,6.775260555443005e-06,5.92068867192701e-06,-3.4799308832628185e-06,-4.018328192456352e-06,1.682374102431047e-06,8.751147657064128e-06,-7.546786950638003e-06,9.63504803545675e-06,6.338989504734431e-06,8.63786710160466e-06,8.707168408398318e-08,2.8975713590273146e-07,1.2365515024064155e-06,6.12627853713619e-06,-4.455646826277617e-06,6.585885270820348e-07,-9.251160103484013e-07,9.066926729777545e-06,-7.946616672792669e-08,1.9656729176104056e-07,-4.386061500635659e-06,4.745686686861414e-06,2.0541101346875956e-06,-3.3785205928689284e-07,-4.38460107461212e-06,1.4230469615973015e-06,4.9820614715215265e-06,-3.2698955176249637e-06,9.952113935840289e-06,-1.083845331848585e-05,-3.1970839386834944e-06,4.581899169441842e-06,-3.721848537718774e-06,2.247630146448763e-06,-1.9873909467467973e-07,-3.909615024790473e-06,5.679232117722574e-06,5.307503802151806e-06,-4.46428035389746e-06,-1.5488214655837545e-06,3.898139978778788e-06,-2.6890239749427616e-06,-4.22855708951508e-06,1.1280165643201956e-06,-2.7321423049405566e-06,1.7448922262568742e-06,5.5533351905394725e-06,-1.6320147116728943e-06,-4.6655970908913684e-06,3.2536217998192523e-07,6.102800870808048e-06,-8.441478529782508e-06,-4.640726490261425e-06,-6.730861837645543e-07,1.3344056973373898e-06,3.5212720168019015e-06,2.1073432305647753e-07,-1.6431319014254585e-07,-4.6952364708492694e-07,2.050851096732196e-06,-3.3369048827409313e-07,-1.3488488409894156e-06,-2.5426183894581298e-06,1.7057677144159264e-06,2.985288569083967e-06,3.4894264966459494e-06,-8.048899437742322e-06,-5.318833515513098e-06,1.9833031073193387e-06,5.254996395219677e-06,-1.1213369404762678e-05,2.225383832533815e-06,-4.0757105214732946e-07,1.1284454098726934e-05,-7.77355868928877e-06,-2.0795065785445222e-07,1.0
-4.470706351350714e-06,-1.9652286250703425e-06,2.959459017280513e-06,9.595850674375012e-06,-1.0515854988355242e-05,-3.7317198516457634e-06,1.289568100930631e-05,-9.321336788832102e-06,3.535286850258588e-06,5.422152906114255e-06,4.979611099601882e-06,7.850970027527221e-08,1.2373271462680198e-07,2.056385432850459e-06,-1.8320959542501326e-06,-7.831640880974522e-06,1.961828446315694e-06,1.9698538125786507e-06,3.174729087758121e-06,-2.360511936762558e-06,8.709247646935412e-07,2.3271202059407415e-06,-3.819146850197194e-06,-8.486953862662543e-07,-1.4438127836623789e-05,6.716882805227824e-06,-9.279357330999244e-06,6.651629640585731e-06,-3.3167406542276776e-06,-7.817905056222454e-06,-1.351096347105842e-05,-6.305433281403248e-06,3.833270945431005e-07,2.1346602152315753e-06,-3.0034581989624224e-06,-6.795549483226103e-07,-2.259034633955419e-06,-2.1809250688770955e-06,5.46687130265957e-06,2.5223098798081274e-06,-4.701229573052062e-06,-2.8933173297761045e-06,-5.378469752589426e-06,6.513907832938606e-06,3.5992915184847103e-06,-4.215281191795969e-06,-5.818316101404819e-06,6.93027769533754e-06,9.698290958584534e-06,-6.34735261297038e-06,-2.7906747446000878e-06,2.1686042830309233e-06,5.582811160404764e-06,-5.051392260793166e-06,5.468463985427402e-09,-1.1788600149056953e-06,2.482268750427875e-06,9.417103005039303e-07,1.2755280544446877e-06,-4.260227940951309e-08,-1.1742512746488658e-06,-3.199305645279288e-07,-2.932300580582752e-06,-2.6917009458468656e-07,1.0197462631592794e-06,4.217419520512746e-06,-9.737287943003417e-07,2.8223734438345843e-06,1.1489059632812794e-06,1.1190614803575454e-06,1.2169559957603744e-06,3.7129468747951603e-06,-3.4573216938326996e-06,-5.621141346438121e-07,-1.9667500735084324e-06,3.7828801130850836e-06,2.8374987710935594e-07,1.1843544520089796e-06,-1.936703156935159e-08,-8.176587309089788e-06,2.535689381480158e-06,-2.101027808568993e-06,-3.333853126274513e-06,-3.092734163252403e-06,-1.7525061833709151e-06,4.4480767276689584e-06,1.6645107941514166e-07,-3.1045526875537295e-06,1.3689833378527555e-06,4.824661919110205e-06,6.359999792753765e-06,-6.941639751501984e-06,-1.3649226856551131e-06,-5.459705759213456e-07,2.680060741692971e-06,1.8476011697816702e-06,1.0
9.112053579827381e-07,-8.092628158994528e-06,7.332118982925063e-06,8.45747166276745e-06,-3.6267137061411833e-06,-5.023832863301688e-06,2.5181681004915245e-06,-1.946676497942675e-06,5.3681481455226184e-06,-1.0447992590394909e-05,-9.691489647785435e-06,4.012019750089557e-06,9.779025949808365e-06,-1.4238397927759281e-05,2.25998039326586e-06,-7.96873924365273e-06,-2.870930834976421e-06,-5.14196301306936e-06,1.4952194892292468e-05,-1.7361484434166386e-06,-7.474399737868836e-06,-1.1246349169445445e-05,-1.412692993065983e-05,7.350369793835041e-06,-6.984097241683729e-06,-2.1080697431446116e-06,-9.454090272383721e-06,-2.926874681127559e-06,1.2156554600530893e-05,-6.202404718281457e-06,-2.203221478227057e-06,-1.5670655485325087e-05,-3.281993733466419e-06,-7.563607142646733e-07,-6.268562231432242e-07,2.7852975738476223e-06,-6.830854795519569e-07,3.2856753115010984e-06,-3.121480706710923e-06,-4.673488265276966e-06,1.760640913604169e-06,-2.218324106591575e-06,-2.904713947589798e-06,2.477427250046393e-06,-1.382958626226444e-06,-4.73942862529386e-06,3.996277877399814e-06,-1.0106732385590824e-06,-3.896156466295441e-06,-1.549463552309513e-07,6.969450853325227e-06,-6.650122616678537e-06,-5.209077286208665e-06,-2.31446374620027e-06,3.012028103850462e-06,9.231355689581802e-06,-1.1310656437358172e-05,-1.6350858978807857e-06,5.427547661845696e-06,-3.928868226818001e-06,4.860808206979839e-06,-1.3168362561335132e-06,3.0174366332499043e-06,3.5326979134551515e-06,-5.6467806572543575e-06,2.6580786780206e-06,-1.6823802210258772e-06,-2.213697969501213e-06,6.745017887877803e-06,-5.764743883524711e-07,-3.6250148458448217e-06,5.512359787640972e-06,4.385814965421696e-06,4.3187790130943674e-07,-3.160543137113017e-06,1.8196071131820744e-06,-9.784927933709265e-06,2.367631688430359e-06,3.984370228925033e-06,3.809430592107757e-06,-6.328404728600593e-06,-7.58213710365824e-07,7.809839193444984e-06,-1.102425114130976e-06,-3.073420551366376e-06,3.0333221529074354e-06,2.2108926538346796e-06,6.306824419147402e-06,-2.988203691550993e-06,-4.8657364638246235e-06,6.8211669603565556e-06,-6.088199103781942e-06,-3.8018847252814067e-06,-9.907647970166455e-06,-3.262829609647909e-07,1.5026552439012958e-06,1.0
-1.9450797177798033e-06,5.1749750306179925e-06,1.3319343950197273e-05,1.613084106866025e-06,-1.4298820788878892e-06,-1.3805923995216617e-05,-3.0136958792665446e-07,5.639042909161297e-06,6.43052154792837e-06,-1.719839332698307e-06,-3.1528990662275386e-06,4.957880599575203e-07,-6.210637390133725e-08,7.884808122879168e-07,1.1446942332225706e-06,-6.0523319326549765e-06,-5.7145189805778475e-06,2.181842841175771e-06,3.364643097865544e-06,-7.376322593907898e-06,1.651986909278597e-06,9.646974551190507e-06,4.7560723050557927e-07,4.196555486405061e-06,-1.2088287495588954e-06,-5.729039213766275e-06,-3.2041708006816863e-06,7.174398532878062e-07,1.2252726661769288e-05,-2.077292627121417e-06,-8.605444664346967e-07,-8.434630443139542e-07,-1.986187976649677e-06,-7.944004325856965e-07,-3.6270369352921235e-06,-3.903028614795816e-06,-5.701143095154512e-06,-4.81958017688897e-06,3.3252642892292314e-06,5.188794709723341e-06,-5.959490833941214e-06,-3.06891759567439e-06,8.547193024984944e-06,-2.714462963587227e-07,-2.3430764552424813e-06,-4.150291632400244e-06,-2.1372123214139333e-06,2.529208578459107e-06,5.7862125997271094e-06,9.73806054325462e-07,-2.9425395153816896e-06,7.054277317669708e-06,5.45414625513879e-06,-1.3645890085314274e-06,-2.758457826744063e-06,-3.4189399326074573e-06,4.041448709239139e-06,3.7574821546252694e-06,-3.1142927299129785e-06,-1.6800530444779086e-06,-7.542431055428376e-08,-6.460518121795013e-07,2.961976326417327e-06,-2.6551101832790486e-06,-9.990827936259094e-06,1.688102921197736e-06,1.7343436597407946e-06,-1.6894217886011201e-06,1.3430992980650668e-06,-2.0822939111719625e-06,2.5710428346263616e-06,3.687882038057432e-06,-6.714642696235687e-08,-9.695732588001789e-07,2.2819019497511436e-06,4.170990649107897e-06,1.2705630814271793e-07,-1.3583129163545951e-06,-4.493840019851051e-06,-8.531684722862963e-07,1.9487713836130354e-06,5.570324395676302e-07,1.908864555596374e-07,-2.399798640010469e-07,-3.6774512325498274e-07,4.661915215922527e-07,9.6141845918018e-07,-1.1786165726753938e-06,-2.292782341428582e-06,-3.2075543206620616e-06,1.2194955997009208e-06,2.1148235418907396e-06,-4.929238416414943e-06,6.900027267067047e-06,-6.553832368086733e-06,4.478046975364509e-06,1.0
1.2153608996332429e-07,-3.4440913697350835e-07,4.6497584419056614e-06,1.0110722194737242e-05,-2.4904157022062677e-06,-1.0466697011283161e-05,8.737702667087238e-06,1.150697069918834e-06,-2.844649975356536e-06,5.42557972456079e-06,-5.808897797717569e-06,1.2014363451991556e-05,-1.379627460984015e-06,3.971010000063706e-06,9.037178167195908e-06,-6.538480133545502e-06,7.097603522330603e-07,-5.5516597893479385e-06,2.476437885812956e-06,1.4234020803854418e-06,-5.11187153130496e-06,1.7610479083574738e-06,-1.6470009244944729e-06,-1.3850195889105034e-06,-1.8909106709574286e-06,9.550495671203394e-06,-2.107293149274063e-05,3.0419179298092237e-06,-1.9756679805075503e-07,-2.5769729656505426e-06,-4.1196047091678755e-06,-6.754301343167458e-06,-7.247965572142222e-06,3.299184627827445e-06,2.39260392104982e-06,1.2792194224517382e-07,2.522605706935591e-06,4.336392667638852e-06,6.526055083980102e-06,-1.8006398157464415e-06,-3.7361543589642248e-06,-6.074904826927431e-06,4.550241731815517e-06,-1.0599133703289991e-05,2.3373782039846002e-05,3.818986815682011e-06,-4.6176446782584375e-06,-4.109153493162171e-06,-1.0219233018113981e-05,-3.7648327294982434e-06,-9.906559902869795e-06,5.160111423341491e-06,-1.0368250629968428e-06,-6.703509492294383e-06,-3.4720656083180972e-06,-1.0767018131145535e-06,1.1228198322302922e-06,1.4689605443005051e-06,-3.170626860236373e-06,-5.759183031872007e-07,8.441905949368349e-07,-2.1383511324116588e-06,8.225027782989953e-07,-8.720518680337826e-08,-5.4658619282037805e-06,-7.31815694548091e-07,4.821800419428967e-07,-1.6681070729093172e-06,2.5672549540575083e-06,-1.191620426420583e-06,2.16927511414657e-06,-3.0620015079813657e-06,7.834993041581678e-07,-6.633671313405689e-06,-1.244779442241945e-07,3.5506751552531412e-06,-6.461506729565412e-06,3.4925379882530813e-06,-5.819565945792655e-07,4.627318944231792e-06,2.497193180292207e-06,-5.4948935087697355e-06,-7.098846341412775e-07,1.7556476519648177e-06,2.4029383715047527e-06,1.8021330537361936e-06,6.296287874842561e-06,-1.2962795168974616e-05,7.100853309398674e-06,4.394610114136031e-06,-1.1307029881557744e-05,-3.7695135544849068e-06,6.611230678988433e-06,-2.659498757285428e-06,7.313115043811501e-06,2.85341582738584e-06,1.0
